"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","From_PrivateTag","To","To_PrivateTag","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol","PrivateNote"
"0x35b2c41f800683c9fd6d36ebf61c26a68935ea4d41f4dde2b25898e5ee618803","13788376","1639286140","2021-12-12 05:15:40","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","3,000,046.510121916641232421","$1.19","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x1d0b7892f04746e542b536a02536ec994f101f41aef782c0f3425b1868aaa745","13788382","1639286182","2021-12-12 05:16:22","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","12,581,353.321251803800425664","$5.01","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x70bb93370c1dbe9043b165480e3e9b2ae89eb7edecdfa71dd9326f728df806e9","13788392","1639286273","2021-12-12 05:17:53","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,176,502.757564984685043384","$0.47","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x6a7dd5a159e167f4df5f5a5bf68f7a2482403d138511d1bd92efa35578a9b743","13788410","1639286522","2021-12-12 05:22:02","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","904,344.351732653567980339","$0.36","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xadabcbaefbab9e4aaa09f48f03ebf6459ad6b14a031fc67a78bd27d0fcad1569","13788413","1639286549","2021-12-12 05:22:29","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","904,344.351732653567980339","$0.36","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xfd55124e849501d8bf834c41a264673361c0547f16285ec7b04107cef5b6ad8a","13788425","1639286671","2021-12-12 05:24:31","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","976,521.09981569269146583","$0.39","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x4151fa2d5710f89db219012734115d11c37bbb484f3876f6d9f426e0c886d9c5","13788437","1639286909","2021-12-12 05:28:29","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","117,689,002.69715025606446915","$46.86","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x3d34af0ae95d62ee4d4ba705646ed66ef37c0faf942493b13ec582d344c47dc8","13788441","1639286998","2021-12-12 05:29:58","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,017,073.498771853229380757","$0.80","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xd9fcb457783aa74e220c677a69ebc98a2eff8de6fd5a057a3a5f188cc1df63e9","13788469","1639287428","2021-12-12 05:37:08","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,585,690.449136518402618163","$0.63","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xce31dee7a0c89c4ffb1eaf63e911aa8c2097d521d8f3d1ebae4a929f80df3ca9","13788490","1639287683","2021-12-12 05:41:23","0xb2b1fdb675ba11fbfb39c511ae1030b0a6d9ab38","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","21,310,214.373799210559887454","$8.49","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x8de60e175d92c716cf1617d494d4da252e841383c35f3003a5cfb6faf69f7c06","13788517","1639288022","2021-12-12 05:47:02","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","10,464,205.880565800759786787","$4.17","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x410b8cd55964ff816e37e961525107e2a9798c0cbd2f6fc9188587cf21fdd7e7","13788525","1639288118","2021-12-12 05:48:38","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x12ac53909ef3b7a38bdadc1993127af10491c551a6fccee53b454561d5d1a4b8","13788530","1639288163","2021-12-12 05:49:23","0x0448d767c11eb8a8ee35ed90c2a8ee18dfb32bc9","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","20,000,000","$7.96","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x2bab626ec3f76b947507c64dffaa3db1fd0a8f53a0b97e565d2ce1f05c5688ef","13788536","1639288191","2021-12-12 05:49:51","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x3a72bcf1bd6176b846c40413f4a306640f4a2e9f9b008b4b00e732de3d728819","13788576","1639288762","2021-12-12 05:59:22","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","80,086,000","$31.89","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x235fccf36c38fa526098baa5fd3abccbc011a8a9daf848460847cfafbc846fa8","13788588","1639288937","2021-12-12 06:02:17","0x887becf001e5ee4532d4dad2de1488b2aa46a9ad","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","212,727,670.926173848","$84.71","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xc6267da1a3f242996a5ce1b6add01d87ef47cb68823af149e5dee7db0ed5e9cd","13788596","1639289034","2021-12-12 06:03:54","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","137,626.81772809534681645","$0.05","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x672b354e48ddc759bb2d228065858f8084f9129037be74ea9322e8bd266355cd","13788622","1639289386","2021-12-12 06:09:46","0x5aac76ab99d54b5cb9c80045cb52eb3dcd71f297","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","10,361,161.865826266597927951","$4.13","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x998e9e43e50adaeb6c3f0082da3e485b5b857eff1552c2f947c3b24b6c75e929","13788658","1639289830","2021-12-12 06:17:10","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,071,698.085805007434822577","$0.43","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x65ab86dba5256f6c8b6733b3cb766217cd110a64636ea2b5af6faae55da41ee2","13788682","1639290162","2021-12-12 06:22:42","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,407,185.474919122891020697","$0.56","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xc07484ec8539a06a88b0d1110a0896a3c82f1894c4251189955615c92296e5cd","13788708","1639290537","2021-12-12 06:28:57","0xae600e7d5bfbd739c49b8670aa331858f2b692fb","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","3,322,200","$1.32","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xf0cd745297988b502d81fd02ad3770c3260545836a65aebebca971db6130d372","13788716","1639290702","2021-12-12 06:31:42","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,469,048.246367633869834813","$0.58","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x8a397f5956506f7535e1d50ba873377e07b359dda3c3661e9c60b2d4e3ec5472","13788731","1639290872","2021-12-12 06:34:32","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,602,142.344509877169866374","$1.04","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x5b7584a82cfff9b1c5adf6aa884b9ff9e97e85f11cc3f021e9fe1c11b94bef29","13788785","1639291758","2021-12-12 06:49:18","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x6fb26ac5d3e690497fa611d0b6411fbe240d403bfc7b85e2700a3fdb94836cef","13788793","1639291889","2021-12-12 06:51:29","0x87c1e523cbb304b7dad76f3d4a322cd6fbbb58e7","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","12,669,171.303671799722905851","$5.04","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xd86fa22cf116bc533a61c7809d6df79a81b824d5c0073353c414a8bdd6b75980","13788802","1639291969","2021-12-12 06:52:49","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","4,126,060.211513553610936523","$1.64","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x4e0597a8fdf508bccab85541cf2a311860e4183554efd87a8d06355a0b744566","13788803","1639291996","2021-12-12 06:53:16","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,703,637.46735335671836986","$1.08","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x6422ac4d613a3821ea9d3d981091fc0ba325312702d702b8da756be38c7a1b7d","13788888","1639293248","2021-12-12 07:14:08","0x8578ebedb49c18231ccaa41610ac5eda0a5d00ee","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","48,879,662.31281376","$19.46","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x1dcaed85d83b9ace695f3c1dcce8dbb3acfa329fd605d55127027302cc5ab81e","13788898","1639293416","2021-12-12 07:16:56","0x82173ed4cffbe40a3e81ff93774fc94b17053ed1","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","9,800,000","$3.90","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xc1ea839ff3a62f3d4287ea9403d491f73010ad17150378285c956168666906fd","13788933","1639293939","2021-12-12 07:25:39","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","7,034,924.673848972401725343","$2.80","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xbcc4dbfa9a324434854595a1f0a1f614937254e427fa3c597e969475546794e6","13788944","1639294107","2021-12-12 07:28:27","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,879,593.280080151279897301","$1.15","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xfc7eaa511361251af75350532b798d142ad7db8cb1fcea327c96436041909764","13788944","1639294107","2021-12-12 07:28:27","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","383,692.755249857384583004","$0.15","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xe1e9089569bcd49f9af6f1929d0e9f40c3f100f72177ebbc211dcb724fb88378","13788949","1639294210","2021-12-12 07:30:10","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","33,063,834.139808597790544475","$13.17","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xdc1982eaa767fa97184a0a7cbbf8361abc57fdbda3c02ede2c22333a07e35393","13788958","1639294303","2021-12-12 07:31:43","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","304,031.855148311915706449","$0.12","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x0162de7cf5289e63cd1934210028a15dceb6f438f9830639f028256c55fd411c","13788984","1639294649","2021-12-12 07:37:29","0x2224c12f070190acaba2e44fd124ef926b98e331","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,559,393.930712686786705463","$0.62","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xa1e55af9cb1cf23129f93e6934e3697d7f1b5ee8b103328a74311ca0e19d723a","13789003","1639294818","2021-12-12 07:40:18","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xac9ffb0e11876139e124fb395426d2ccaaf0289c7b840e5b3be692d820c4c445","13789085","1639295819","2021-12-12 07:56:59","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","6,858,989.070953298834964032","$2.73","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xe2a36674c5226d3c57d7f7ce18d11ec443103441276cd550aed86ebf1a08df47","13789098","1639295996","2021-12-12 07:59:56","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x2eaf7693f74acfecf58e139e541a1f144a8ef6dfd5c9f16f968e4bbcd5e34950","13789116","1639296314","2021-12-12 08:05:14","0xcaf37f8d9b615a2bd5aafcd1369471f7bc804dc5","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,857,345.148758032464097784","$0.74","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x00459ea026ca58acbaa40f65211f609b070c2b456477624173207fd67fb55e30","13789127","1639296498","2021-12-12 08:08:18","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","10,655,702.429515382931879878","$4.24","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x2cc16106853e8bfc966145353c2561fb462c058ea72075bc0e81dbf625139ee8","13789142","1639296712","2021-12-12 08:11:52","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,607,231.946741754621266493","$0.64","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xe7a352558b6faa9b210c00052fe9e4b9afe93615faebf4d204397b274713449c","13789150","1639296847","2021-12-12 08:14:07","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","6,220,000","$2.48","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x972e1ef5ce3299463a1303c11b1d2ffaed99f3cf78cb97e6d49ddb180483c24a","13789159","1639296950","2021-12-12 08:15:50","0xf73c3c65bde10bf26c2e1763104e609a41702efe","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","9,541,542.908833599","$3.80","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x27153cc0029759ecc6658e23dec36be94796f78bbd276c31d8730ea7acfa2fd3","13789159","1639296950","2021-12-12 08:15:50","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,060,000","$0.42","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x55cb2c2a787024e6c5e98f3d03508904ae9b3ee9404fe9ee379b0b611d018262","13789202","1639297401","2021-12-12 08:23:21","0x12f9dadaf9348ea963cb8cb3efcfdc7d2bdc6714","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","11,743,821.821719377256682582","$4.68","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xaf7746fcba06cbef94999e217e8a3274513ed348a14c491ed8568eeb36a1aae2","13789226","1639297760","2021-12-12 08:29:20","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x45c08f29c25045f3bcfe884ddee2796ff6dfb7bbb088eb9a82acf45b72df858a","13789247","1639297963","2021-12-12 08:32:43","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,662,014.283747447659015362","$1.06","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xcfb57f7c76aebc5c15fb9abad2748b34f4d2b7324df8cc91e661a767eb782254","13789252","1639298002","2021-12-12 08:33:22","0x913e49a26c2d81b54fbb372b02b5131f7ea83249","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","20,365,800","$8.11","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x9840f4bf5ed224730bbace8a41da854e955200992caaebb4973dcb1b8751b465","13789265","1639298151","2021-12-12 08:35:51","0xf73c3c65bde10bf26c2e1763104e609a41702efe","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","3,967,553.712137928","$1.58","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xecec93a3dc4d183c83c968a02c28b29597b2f3468abc4b4ac77e9859c522849f","13789265","1639298151","2021-12-12 08:35:51","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,619,888.179791502041936074","$1.04","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x127874a53d7e6c2441b669090cc5808a470fca99d7af1c6727efa25040e9d8cd","13789266","1639298220","2021-12-12 08:37:00","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","886,134.078634035120722411","$0.35","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xc84e930da294976b7c4050befd1a825d315a3896fe61aebd047656bfa82db664","13789298","1639298640","2021-12-12 08:44:00","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,863,381.83535700310533091","$0.74","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x2ad4959b9489193c1a346eb712279f2c96b5974959d1d5059416e20699778a8e","13789324","1639298989","2021-12-12 08:49:49","0x47e83844a49ad1024f1c67b2992f8bcfa3521a66","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","10,290,000","$4.10","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xf8f0c5ff79497d3fbf0b96e11466ac2b1409ee48287a2d43c5583a41eafa02e1","13789325","1639298998","2021-12-12 08:49:58","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","904,344.351732653567980339","$0.36","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x6c04b263e8e74d13b164f407f0e7191dde7cb8334c8836b0b8e18beee2e80f37","13789333","1639299078","2021-12-12 08:51:18","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","5,000,000","$1.99","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xe4a9464fc38621bbda2b24a8dc49d55f6864c4f014449ddf6e4e443ea96041a3","13789351","1639299304","2021-12-12 08:55:04","0x14b58d5d6ad03f334db74e3cbd776d56d18b020f","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","134,602,341.208293628257194283","$53.60","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xd16b54608f8109f5dc86a5c9cbee2431eacfd6304c2df91e0dc93df0c291ffbc","13789366","1639299480","2021-12-12 08:58:00","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xac422f1f7d47a62de947cdf05bfbd9cbd58dfef61fe7a409d4fa2de8c0ebc2fd","13789375","1639299528","2021-12-12 08:58:48","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","821,491.249475272984389222","$0.33","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x8284b8986c64c19ae48fc42fc87981b08c6115150298004644269d8c624a37cf","13789382","1639299697","2021-12-12 09:01:37","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","216,994.627193900259056377","$0.09","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x4bd8771d5d7db01715fa9d219ce0c7047477d5f50553ea48e2b98b711bfdced2","13789390","1639299779","2021-12-12 09:02:59","0xf38305fcc2726373640f734c82a5f9884426694b","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","29,107,473.598868544485792737","$11.59","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x6b8cdb2bb67361bc5ecbef5bc79613097a2c399476c9ed2a90c7e8e7fc05afac","13789395","1639299878","2021-12-12 09:04:38","0x8ce9901ba88d2c48d02f3827bf25575a1e11226f","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","3,582,484.02823749429843526","$1.43","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x786f228763ca6a7d8f4b5fc16f1a6cb682c2123084ce2f3524a569ac666f42a7","13789407","1639299975","2021-12-12 09:06:15","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x38d8caa7f956a1661314361a0a354fff483e86f226f8c8b738dd6e9bccaf603d","13789412","1639300064","2021-12-12 09:07:44","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,764,603.908421467260363735","$0.70","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x15ccdcd85771b0b859b84b633b0edd017edb5623b4be548f81eb3620c29f18dd","13789421","1639300185","2021-12-12 09:09:45","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x512e9d99c7b6e57c019b3a1bf52747e32a4d821e90ba4b1b13e14312921d4539","13789461","1639300714","2021-12-12 09:18:34","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","604,218.329775242449214504","$0.24","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x490e4524512f760b02d32cf9c27861b2bb1a5f59e2424b6eda1be816b534b2ad","13789470","1639300865","2021-12-12 09:21:05","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,895,250.151793910591751454","$0.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
